ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
734031;88466923;69812;130779115;84701000001;0;249630236;2025-09-30;2016-09-28;2025-09-30;0;75433.95231639.75444.69812.88466923
249158882;174500048;70130;688738574;84701000001;0;249630233;2025-09-30;2025-09-08;2025-09-30;0;75433.95231639.75444.70130.174500048
249582540;174909455;75489;689623620;84615430101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231659.95231662.72548.75489.174909455
249582737;174909652;102987445;689623901;84643455;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231603.102987445.174909652
249582738;174909653;162912474;689623902;84643455;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231603.75638.162912474.174909653
249582740;174909655;162912474;689623904;84643455;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231603.75638.162912474.174909655
249582742;174909657;162912474;689623906;84643455;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231603.75638.162912474.174909657
249582744;174909659;162912474;689623908;84643455;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231603.75638.162912474.174909659
249582746;174909661;162912474;689623910;84643455;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231603.75638.162912474.174909661
249582748;174909663;162912474;689623912;84643455;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231603.75638.162912474.174909663
249583197;174910110;71370;689624637;84615407116;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231659.95231660.72029.71370.174910110
249584661;174911572;74088;689628596;84643460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231604.75806.74088.174911572
249584660;174911571;74088;689628595;84643460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231598.95231604.75806.74088.174911571
249585070;174911981;76679;689629547;84615430101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231659.95231662.72548.76679.174911981
249588159;174915053;75994;689636790;84635488101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231627.95231629.75398.75994.174915053
249588160;174915054;76067;689636791;84635488101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231627.95231629.75398.76067.174915054
249588163;174915057;74971;689636794;84635488101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231627.95231629.75398.74971.174915057
249591542;174918411;71076;689643603;84701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231639.75444.71076.174918411
249591691;174918560;73454;689643935;84701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231639.75444.73454.174918560
249591738;174918607;70112;689644019;84701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231639.75444.70112.174918607
249598978;174925689;75022;689655150;84615445101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231659.95231664.72101.75022.174925689
249598979;174925690;75022;689655151;84615445101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231659.95231664.72101.75022.174925690
249608466;174928813;76765;689666163;84701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231639.75444.76765.174928813
249610454;174930249;76765;689669074;84701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231639.75444.76765.174930249
249610718;174930430;76765;689669554;84701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231639.75444.76765.174930430
249611054;174930663;76259;689670023;84701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231639.75444.76259.174930663
249611278;174930868;74087;689670362;84701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231639.75444.74087.174930868
249613172;174932308;76163;689673038;84650455101;0;0;2025-09-29;2025-09-29;2079-06-06;1;75433.95231666.95231669.74177.76163.174932308
249630023;174945665;77233;689701913;84615407101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231659.95231660.72374.77233.174945665
249630176;174945817;78684;689702466;84645440126;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231640.95231645.76479.78684.174945817
249630232;174945873;75748;689702737;84701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231639.75444.75748.174945873
249630236;88466923;70469;689702741;84701000001;734031;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231639.75444.70469.88466923
249630233;174500048;71141;689702738;84701000001;249158882;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231639.75444.71141.174500048
249630238;174945876;6352827;689702744;84701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231639.75444.72333.6352827.174945876
249630448;174946086;74119242;689703103;84645445101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231640.95231643.76331.74455.74119242.174946086
249630755;174946393;75101;689703755;84615445106;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231659.95231664.71260.75101.174946393
249631665;174947301;101417745;689705153;84645445101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231640.95231643.76331.74455.101417745.174947301
226385048;158594978;78371;499238748;84643445101;0;0;2025-09-30;2023-04-14;2079-06-06;0;75433.95231598.95231602.76514.78371.158594978
249634154;174949742;73229;689709714;84635488101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231627.95231629.75398.73229.174949742
249634158;174949746;73229;689709718;84635488101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231627.95231629.75398.73229.174949746
249634162;174949750;75994;689709726;84635488101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231627.95231629.75398.75994.174949750
249634163;174949751;73229;689709727;84635488101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231627.95231629.75398.73229.174949751
249634731;174950310;76514;689710727;84643445101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231598.95231602.76514.174950310
249642050;174957575;70796;689729190;84701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231639.75444.70796.174957575
249642792;174958305;75782;689731112;84630450101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231606.95231613.71714.75782.174958305
249642796;174958309;69684;689731118;84701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231639.75444.69684.174958309
249642793;174958306;71178;689731113;84630450101;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231606.95231613.71714.71178.174958306
249642797;174958310;69684;689731119;84701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231639.75444.69684.174958310
249642814;174958327;71787;689731146;84701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;75433.95231639.75444.71787.174958327
63261449;80440324;74752;119549602;84610430101;0;0;2025-10-01;1900-01-01;2079-06-06;0;75433.95231614.95231615.72213.74752.80440324
63463966;5983379;75327;10647680;84610430101;0;0;2025-10-01;1900-01-01;2079-06-06;0;75433.95231614.95231615.72213.75327.5983379
249675112;174971097;72159;689778112;84635488101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231627.95231629.75398.72159.174971097
249675216;174971201;73743;689778255;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.73743.174971201
249675219;174971204;73371;689778281;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.73371.174971204
249675218;174971203;74083;689778260;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74083.174971203
249675225;174971210;73288;689778302;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.73288.174971210
249675375;174971360;78371;689778588;84643445101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231602.76514.78371.174971360
249675381;174971366;174950310;689778608;84643445101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231602.76514.174950310.174971366
249675383;174971368;174950310;689778610;84643445101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231602.76514.174950310.174971368
249675385;174971370;174950310;689778612;84643445101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231602.76514.174950310.174971370
249675387;174971372;174950310;689778614;84643445101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231602.76514.174950310.174971372
249675409;174971394;63711812;689778786;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.69756.63711812.174971394
249675411;174971396;63711812;689778788;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.69756.63711812.174971396
249675413;174971398;63711812;689778790;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.69756.63711812.174971398
249675388;174971373;72822;689778626;84615425101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231659.95231661.72069.72822.174971373
249675390;174971375;72822;689778628;84615425101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231659.95231661.72069.72822.174971375
249675392;174971377;72822;689778630;84615425101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231659.95231661.72069.72822.174971377
249675404;174971389;72822;689778650;84615425101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231659.95231661.72069.72822.174971389
249675406;174971391;72822;689778652;84615425101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231659.95231661.72069.72822.174971391
249675541;174971525;72970;689779106;84615430101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231659.95231662.72548.72970.174971525
249675577;174971561;172701084;689779143;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971561
249675582;174971566;172701084;689779160;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971566
249675575;174971559;172701084;689779140;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971559
249675615;174971599;172701084;689779193;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971599
249675625;174971609;172701084;689779203;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971609
249675629;174971613;172701084;689779207;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971613
249675633;174971617;172701084;689779211;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971617
249675637;174971621;172701084;689779215;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971621
249675618;174971602;172701084;689779196;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971602
249675626;174971610;172701084;689779204;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971610
249675630;174971614;172701084;689779208;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971614
249675634;174971618;172701084;689779212;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971618
249675638;174971622;172701084;689779216;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971622
249675642;174971626;172701084;689779220;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971626
249675646;174971630;172701084;689779224;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971630
249675650;174971634;172728641;689779228;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971634
249675643;174971627;172701084;689779221;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971627
249675647;174971631;172701084;689779225;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701084.174971631
249675651;174971635;172728641;689779229;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971635
249675655;174971639;172728641;689779233;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971639
249675660;174971644;172728641;689779239;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971644
249675664;174971648;172728641;689779243;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971648
249675668;174971652;172728641;689779247;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971652
249675672;174971656;172701082;689779251;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971656
249675652;174971636;172728641;689779230;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971636
249675656;174971640;172728641;689779234;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971640
249675659;174971643;172728641;689779238;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971643
249675663;174971647;172728641;689779242;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971647
249675667;174971651;172728641;689779246;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728641.174971651
249675673;174971657;172701082;689779252;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971657
249675679;174971663;172701082;689779258;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971663
249675683;174971667;172701082;689779262;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971667
249675676;174971660;172701082;689779255;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971660
249675680;174971664;172701082;689779259;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971664
249675684;174971668;172701082;689779263;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971668
249675688;174971672;172701082;689779267;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971672
249675689;174971673;172701082;689779268;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174971673
249676166;174972150;70148;689780738;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.70148.174972150
249676663;174972646;76201;689781729;84620445101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231648.95231650.73178.76201.174972646
249677216;174973198;72516;689783397;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.72516.174973198
249677237;174973219;73260;689783423;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.73260.174973219
249677247;174973229;72333;689783438;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.72333.174973229
249677252;174973234;71351;689783447;84610464101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231614.95231618.72330.71351.174973234
249677256;174973238;74500;689783454;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74500.174973238
249677261;174973243;74500;689783461;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74500.174973243
249677273;174973255;172701082;689783546;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174973255
249677286;174973268;172701094;689783563;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973268
249677292;174973274;74619;689783571;84620445101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231648.95231650.73178.74619.174973274
249677258;174973240;78161;689783456;84643440101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231601.75277.78161.174973240
249677263;174973245;172701082;689783533;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701082.174973245
249677288;174973270;172701094;689783566;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973270
249677295;174973277;172701094;689783574;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973277
249677300;174973282;172701094;689783579;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973282
249677316;174973298;172701094;689783605;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973298
249677334;174973316;172701094;689783627;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973316
249677305;174973287;172701094;689783593;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973287
249677320;174973302;172701094;689783610;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973302
249677353;174973335;76765;689783673;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174973335
249677347;174973329;172701094;689783660;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973329
249677372;174973354;74667;689783695;84610464101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231614.95231618.72330.74667.174973354
249677355;174973337;76765;689783675;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174973337
249677357;174973339;76765;689783677;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174973339
249677359;174973341;76765;689783679;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174973341
249677361;174973343;76765;689783681;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174973343
249677363;174973345;76765;689783683;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174973345
249677365;174973347;76765;689783685;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174973347
249677371;174973353;172701094;689783694;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174973353
1264674;84979939;70408;126202076;84701000001;0;249677383;2025-10-01;2016-09-29;2025-10-01;0;75433.95231639.75444.70408.84979939
249680378;174976309;74500;689789668;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74500.174976309
249680380;174976311;74500;689789670;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74500.174976311
249680382;174976313;74500;689789672;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74500.174976313
249680384;174976315;74500;689789674;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74500.174976315
249680435;174976366;76765;689789920;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174976366
249680437;174976368;76765;689789922;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174976368
249680439;174976370;76765;689789924;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174976370
249680441;174976372;76765;689789926;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174976372
249680443;174976374;76765;689789928;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174976374
249680445;174976376;76765;689789930;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.76765.174976376
249680486;174976417;74083;689789988;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74083.174976417
249680504;174976435;73692;689790041;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.73692.174976435
249680506;174976437;73692;689790043;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.73692.174976437
249680594;174976525;70796;689790145;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.70796.174976525
249680601;174976532;74152;689790156;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74152.174976532
249680605;174976536;70494;689790161;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.70494.174976536
249680609;174976540;70796;689790172;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.70796.174976540
249680615;174976546;70494;689790186;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.70494.174976546
249680665;174976596;74500;689790334;84701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231639.75444.74500.174976596
249682229;174978155;172701094;689792719;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174978155
249682236;174978162;172701094;689792734;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174978162
249682240;174978166;172701094;689792739;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174978166
249682237;174978163;172701094;689792736;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174978163
249682243;174978169;172701094;689792746;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174978169
249682282;174978208;172728627;689792803;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978208
249682279;174978205;172701094;689792796;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172701094.174978205
249682294;174978220;172728627;689792830;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978220
249682303;174978229;172728627;689792861;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978229
249682309;174978235;172728627;689792875;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978235
249682295;174978221;172728627;689792842;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978221
249682304;174978230;172728627;689792864;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978230
249682318;174978244;172728627;689792886;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978244
249682354;174978280;172728627;689792928;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978280
249682373;174978299;172728627;689792956;84643460101;0;0;2025-10-01;2025-10-01;2079-06-06;1;75433.95231598.95231604.75806.172642942.172728627.174978299
